,date_mutation,nature_mutation,valeur_fonciere,numero_voie,suffixe_numero,type_voie,code_voie,voie,code_postal,commune,section,numero_plan,numero_volume,nombre_lots,code_type_local,type_local,identifiant_local,surface_relle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
6194,2018-11-27,Vente,368200.0,1.0,,RUE,2550,DES POILUS,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0783,,1,3.0,Dépendance,,0.0,0.0,,,
6195,2018-11-27,Vente,368200.0,1.0,,RUE,2550,DES POILUS,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0783,,1,2.0,Appartement,,77.0,4.0,,,
6196,2016-06-28,Vente,99000.0,4.0,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0802,,0,3.0,Dépendance,,0.0,0.0,S,,187.0
6197,2016-06-28,Vente,99000.0,4.0,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0802,,0,3.0,Dépendance,,0.0,0.0,S,,187.0
6198,2016-06-28,Vente,99000.0,4.0,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0802,,0,3.0,Dépendance,,0.0,0.0,S,,187.0
6199,2016-06-28,Vente,99000.0,,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0803,,0,,,,,,S,,23.0
6200,2018-03-28,Vente,430000.0,,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0803,,0,,,,,,AB,ALLEE,23.0
6201,2018-03-28,Vente,430000.0,,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0804,,0,,,,,,S,,93.0
6202,2018-03-28,Vente,430000.0,6.0,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0805,,0,1.0,Maison,,71.0,3.0,S,,588.0
6203,2018-03-28,Vente,430000.0,6.0,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0806,,0,1.0,Maison,,65.0,3.0,S,,586.0
6204,2018-03-28,Vente,430000.0,,,RUE,1170,FRANCON,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0807,,0,,,,,,AB,ALLEE,160.0
6205,2016-10-10,Vente,265000.0,16.0,,CHE,0461,DE BRAOUET,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0812,,0,1.0,Maison,,80.0,5.0,S,,483.0
6206,2016-11-04,Vente,120000.0,16.0,T,CHE,0461,DE BRAOUET,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0813,,0,,,,,,S,,554.0
6207,2017-01-30,Vente,2689854.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,0,,,,,,AB,,2732.0
6208,2017-01-30,Vente en l'état futur d'achèvement,289854.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,10.0,0,,,,,,,,
6209,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6210,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6211,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6212,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6213,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6214,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6215,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6216,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6217,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6218,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6219,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6220,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6221,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6222,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6223,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6224,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6225,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6226,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6227,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6228,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6229,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6230,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6231,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6232,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6233,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6234,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6235,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6236,2017-02-02,Vente en l'état futur d'achèvement,1549717.5,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6237,2017-05-12,Vente en l'état futur d'achèvement,199674.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6238,2017-05-12,Vente en l'état futur d'achèvement,199674.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6239,2017-05-24,Vente en l'état futur d'achèvement,279400.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6240,2017-05-24,Vente en l'état futur d'achèvement,279400.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6241,2017-05-31,Vente en l'état futur d'achèvement,131300.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6242,2017-05-31,Vente en l'état futur d'achèvement,131300.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6243,2017-06-02,Vente en l'état futur d'achèvement,123500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6244,2017-06-02,Vente en l'état futur d'achèvement,123500.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6245,2017-06-06,Vente en l'état futur d'achèvement,123600.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6246,2017-06-06,Vente en l'état futur d'achèvement,123600.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6247,2017-05-31,Vente en l'état futur d'achèvement,110700.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6248,2017-05-31,Vente en l'état futur d'achèvement,110700.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6249,2017-06-06,Vente en l'état futur d'achèvement,210700.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6250,2017-06-06,Vente en l'état futur d'achèvement,210700.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6251,2017-06-26,Vente en l'état futur d'achèvement,105800.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6252,2017-06-26,Vente en l'état futur d'achèvement,105800.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6253,2017-06-12,Vente en l'état futur d'achèvement,173521.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6254,2017-06-12,Vente en l'état futur d'achèvement,173521.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6255,2017-07-03,Vente en l'état futur d'achèvement,105323.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6256,2017-07-03,Vente en l'état futur d'achèvement,105323.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6257,2017-07-28,Vente en l'état futur d'achèvement,218100.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6258,2017-07-28,Vente en l'état futur d'achèvement,218100.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6259,2017-07-25,Vente en l'état futur d'achèvement,116100.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6260,2017-07-25,Vente en l'état futur d'achèvement,116100.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6261,2017-08-23,Vente en l'état futur d'achèvement,130020.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6262,2017-08-23,Vente en l'état futur d'achèvement,130020.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6263,2017-08-23,Vente en l'état futur d'achèvement,138380.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6264,2017-08-23,Vente en l'état futur d'achèvement,138380.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6265,2017-09-20,Vente en l'état futur d'achèvement,179000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6266,2017-09-20,Vente en l'état futur d'achèvement,179000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6267,2017-09-11,Vente en l'état futur d'achèvement,242200.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6268,2017-09-11,Vente en l'état futur d'achèvement,242200.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6269,2017-09-20,Vente en l'état futur d'achèvement,298000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6270,2017-09-20,Vente en l'état futur d'achèvement,298000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6271,2017-09-20,Vente en l'état futur d'achèvement,298000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6272,2017-09-22,Vente en l'état futur d'achèvement,190500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6273,2017-09-22,Vente en l'état futur d'achèvement,190500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6274,2017-09-30,Vente en l'état futur d'achèvement,120120.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6275,2017-09-30,Vente en l'état futur d'achèvement,11800.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6276,2017-09-30,Vente en l'état futur d'achèvement,11800.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6277,2017-10-16,Vente en l'état futur d'achèvement,189000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6278,2017-10-16,Vente en l'état futur d'achèvement,189000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6279,2017-09-27,Vente en l'état futur d'achèvement,259500.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6280,2017-09-27,Vente en l'état futur d'achèvement,259500.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6281,2017-09-27,Vente en l'état futur d'achèvement,259500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6282,2017-10-30,Vente en l'état futur d'achèvement,185000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6283,2017-10-30,Vente en l'état futur d'achèvement,185000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6284,2017-10-31,Vente en l'état futur d'achèvement,168200.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6285,2017-10-31,Vente en l'état futur d'achèvement,19800.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6286,2017-11-14,Vente en l'état futur d'achèvement,258200.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6287,2017-11-14,Vente en l'état futur d'achèvement,258200.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6288,2017-11-14,Vente en l'état futur d'achèvement,258200.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6289,2017-11-27,Vente en l'état futur d'achèvement,278000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6290,2017-11-27,Vente en l'état futur d'achèvement,278000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6291,2017-11-27,Vente en l'état futur d'achèvement,278000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6292,2017-12-19,Vente en l'état futur d'achèvement,190000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6293,2017-12-19,Vente en l'état futur d'achèvement,190000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6294,2017-12-22,Vente en l'état futur d'achèvement,190500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6295,2017-12-22,Vente en l'état futur d'achèvement,190500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6296,2017-12-28,Vente en l'état futur d'achèvement,192000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6297,2017-12-28,Vente en l'état futur d'achèvement,192000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6298,2017-12-28,Vente en l'état futur d'achèvement,194000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6299,2017-12-28,Vente en l'état futur d'achèvement,194000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6300,2017-12-28,Vente en l'état futur d'achèvement,186500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6301,2017-12-28,Vente en l'état futur d'achèvement,186500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6302,2018-02-16,Vente en l'état futur d'achèvement,172200.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6303,2018-02-16,Vente en l'état futur d'achèvement,19800.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6304,2018-03-05,Vente en l'état futur d'achèvement,413000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6305,2018-03-05,Vente en l'état futur d'achèvement,413000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6306,2018-03-05,Vente en l'état futur d'achèvement,413000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6307,2018-03-23,Vente en l'état futur d'achèvement,186000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6308,2018-03-23,Vente en l'état futur d'achèvement,186000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6309,2018-04-11,Vente en l'état futur d'achèvement,188000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6310,2018-04-11,Vente en l'état futur d'achèvement,188000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6311,2018-04-05,Vente en l'état futur d'achèvement,283000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6312,2018-04-05,Vente en l'état futur d'achèvement,283000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6313,2018-04-05,Vente en l'état futur d'achèvement,283000.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6314,2018-05-07,Vente en l'état futur d'achèvement,318850.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6315,2018-05-07,Vente en l'état futur d'achèvement,39600.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6316,2018-05-07,Vente en l'état futur d'achèvement,39600.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6317,2018-05-09,Vente en l'état futur d'achèvement,196000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6318,2018-05-09,Vente en l'état futur d'achèvement,196000.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6319,2018-09-29,Vente en l'état futur d'achèvement,390500.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6320,2018-09-29,Vente en l'état futur d'achèvement,390500.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6321,2018-09-29,Vente en l'état futur d'achèvement,390500.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6322,2018-10-26,Vente terrain à bâtir,1835976.2,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,7.0,0,,,,,,,,
6323,2018-10-26,Vente terrain à bâtir,1835976.2,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,8.0,0,,,,,,,,
6324,2018-10-26,Vente terrain à bâtir,1835976.2,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,9.0,0,,,,,,,,
6325,2018-12-28,Vente en l'état futur d'achèvement,39600.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6326,2018-12-28,Vente en l'état futur d'achèvement,39600.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0815,,1,,,,,,,,
6327,2018-12-28,Vente en l'état futur d'achèvement,329850.0,,,,,,,LA TESTE DE BUCH,FY,33529000FY0815,,1,,,,,,,,
6328,2017-01-30,Vente,2689854.0,6.0,,RUE,0970,EDMOND DORE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0816,,0,,,,,,AB,,1.0
6329,2017-06-09,Echange,5172.0,,,RUE,2550,DES POILUS,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0818,,0,,,,,,S,,30.0
6330,2017-06-09,Echange,172.0,31.0,,RUE,2550,DES POILUS,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0820,,0,,,,,,S,,1.0
6331,2017-03-24,Vente,220500.0,27.0,B,CHE,0461,DE BRAOUET,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0822,,0,,,,,,S,,885.0
6332,2017-08-28,Vente,143000.0,16.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0824,,0,,,,,,S,,300.0
6333,2018-02-27,Echange,1380000.0,16.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0824,,0,,,,,,S,,300.0
6334,2018-03-12,Vente,250000.0,14.0,B,RUE,0836,DU DADE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0826,,0,,,,,,S,,627.0
6335,2018-07-31,Vente,315000.0,14.0,B,RUE,0836,DU DADE,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0826,,0,,,,,,S,,627.0
6336,2018-02-27,Vente,1580000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0832,,0,1.0,Maison,,158.0,5.0,,,
6337,2018-02-27,Echange,1380000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0832,,0,1.0,Maison,,158.0,5.0,,,
6338,2018-11-06,Vente en l'état futur d'achèvement,335000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6339,2018-11-06,Vente en l'état futur d'achèvement,335000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6340,2018-11-06,Vente en l'état futur d'achèvement,335000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6341,2018-11-12,Vente en l'état futur d'achèvement,408000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6342,2018-11-12,Vente en l'état futur d'achèvement,408000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6343,2018-11-12,Vente en l'état futur d'achèvement,408000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6344,2018-11-02,Vente en l'état futur d'achèvement,237000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6345,2018-11-02,Vente en l'état futur d'achèvement,237000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6346,2018-11-14,Vente en l'état futur d'achèvement,215000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6347,2018-11-14,Vente en l'état futur d'achèvement,215000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6348,2018-11-20,Vente en l'état futur d'achèvement,213000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6349,2018-11-20,Vente en l'état futur d'achèvement,213000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6350,2018-11-27,Vente en l'état futur d'achèvement,426000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6351,2018-11-27,Vente en l'état futur d'achèvement,426000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6352,2018-11-27,Vente en l'état futur d'achèvement,426000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6353,2018-12-05,Vente en l'état futur d'achèvement,213000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6354,2018-12-05,Vente en l'état futur d'achèvement,213000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
6355,2018-12-05,Vente en l'état futur d'achèvement,625000.0,22.0,,RUE,1300,DU GEN GALLIENI,33260.0,LA TESTE-DE-BUCH,FY,33529000FY0833,,1,,,,,,,,
